PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia
393.0,9.678068628036273,0.6355567941053601,3.420954043963101,46.39036154158133,3.6378553455270684,0.42,0.12875,0.45125,0.0,0.04361892378475696,0.006696339267853572,0.019447089417883576,0.004223984796959391,0.00014985669133826766,0.001794898979795959,0.30866992609080546,0.06968546396503315
394.0,17.88627726736153,0.3201372284396272,2.944070224017201,7.445879126386547,1.5171069582012966,0.21375,0.2,0.58625,0.0,0.015742148429685937,0.008899979995999202,0.02770874174834967,0.0049532506501300255,0.0005176230446089218,0.0028986797359471894,0.20029631959264385,0.09022285315614938
395.0,0.7677087510281229,0.6646274072036489,4.55297953662049,25.55064283136047,5.529506379902873,0.05875,0.19125,0.75,0.0,0.04563812762552511,0.005932986597319464,0.008258451690338068,0.004063992798559711,0.0012052767353470696,0.0021737947589517905,0.2391091060827656,0.04545921712331664
396.0,16.028249419733523,0.5924959960946408,6.087947012555905,65.88607289665345,5.629205536504877,0.255,0.09,0.655,0.0,0.024113022604520907,0.009746149229845971,0.043158031606321264,0.009330706141228245,0.0022176750550110024,0.0013718143628725745,0.06482818289574709,0.0
397.0,18.530143900507827,0.3922895441291804,6.356539601408001,85.9636403489003,2.6609579090057207,0.15875,0.6075,0.23375,0.0,0.009870774154830966,0.0054360872174434895,0.02074534906981396,0.0023003600720144027,0.0005023572714542908,0.004290158031606321,0.6758886206788164,0.08004796345587968
398.0,18.14779723819609,0.5144741089153821,0.81503705487052,8.016849430085529,1.9187976031587726,0.1175,0.07875,0.80375,0.0,0.03812982596519304,0.004546709341868374,0.05211602320464093,0.002183156631326265,0.0009631060612122426,0.004160412082416483,0.9371579304243622,0.08989788178208237
399.0,4.721168451041964,0.2656480841811411,3.303487415231205,92.2721791405801,5.780890405759299,0.38375,0.37875,0.2375,0.0,0.04080576115223045,0.00936087217443489,0.059362672534506895,0.008863752750550109,0.0002261855571114223,0.003860492098419684,0.901088599823408,0.0
400.0,10.54447276164216,0.4055537808038403,0.4111141657525944,82.20674808351653,7.24612019561804,0.67,0.23875,0.09125,0.0,0.0435993198639728,0.00612742548509702,0.020485697139427883,0.009310242048409682,0.001285075095019004,0.004382296459291858,0.836368653193771,0.041975794976200374
401.0,8.703059799598464,0.3357387962661027,7.971137923165475,5.082438028937573,6.594641557059857,0.24125,0.3075,0.45125,0.0,0.014036607321464292,0.007173434686937388,0.023908381676335265,0.0064880576115223035,0.0006362797359471895,0.004217763552710542,0.11050952161199043,0.07294614762112384
402.0,16.306184477314517,0.49991148247905765,4.308304294063947,96.94050986316512,7.4772050650359905,0.1975,0.6175,0.185,0.0,0.04980396079215844,0.0038913782756551316,0.0248879775955191,0.0050871974394878965,0.0008590212442488498,0.0014282256451290257,0.6163906826686236,0.0
403.0,5.550850087811616,0.30066710205910735,0.7977920863351784,53.235008678532395,3.2281955597241105,0.2625,0.315,0.4225,0.0,0.013918983796759352,0.005826765353070615,0.05296579315863172,0.007446149229845968,7.283392678535708e-05,0.004178275655131026,0.39973555921827547,0.0
404.0,6.559081646291464,0.24796753602164834,1.4505110209445038,36.81279430691508,3.3815879078864106,0.145,0.1175,0.7375,0.0,0.019486497299459893,0.008352670534106823,0.04142308461692338,0.0009850770154030805,0.001357240568113623,0.003284156831366273,0.37040779184746714,0.0
405.0,6.470443153918545,0.5026042898837487,3.5498798582208124,50.989933906158356,2.2406893163140444,0.3425,0.52125,0.13625,0.0,0.04441288257651531,0.008710942188437688,0.04895299059811962,0.0020287457491498296,0.002010199319863973,0.003718523704740948,0.9421009739199642,0.0
406.0,12.197578354175915,0.3974189343364548,0.8019658207886748,54.08781995181689,7.609775217384643,0.125,0.6125,0.2625,0.0,0.00941988397679536,0.006012202440488099,0.046368273654730945,0.0037495899179835965,0.0001963479095819164,0.002645769153830766,0.15299279566289653,0.033960224237100926
407.0,8.870502952361367,0.4926834982604266,0.9655007732290367,86.41966450180468,7.088659285931124,0.40125,0.24375,0.355,0.0,0.015751950390078016,0.00828245649129826,0.005142628525705141,0.008428425685137027,0.0019040328065613125,0.0016783156631326264,0.46166331402130345,0.0
408.0,17.382345600332908,0.33096360196039987,1.317215358792817,50.3183652240545,8.142722572458727,0.135,0.13,0.735,0.0,0.003587717543508702,0.008966593318663733,0.030824564912982595,0.00045673134626925387,0.0008930222844568915,0.0027473094618923784,0.6890346485794536,0.0
409.0,11.020152214205797,0.5729875867243908,8.047993893990842,44.11367778469436,2.7745492116701858,0.09875,0.44,0.46125,0.0,0.008469093818763753,0.00924384876975395,0.027673334666933384,0.0028900980196039207,0.0006973428285657132,0.0033339867973594716,0.6922025696667146,0.05966114029968751
410.0,12.221510775332428,0.3142262729635779,1.391346121468423,58.99011347713082,2.437699634627755,0.2125,0.295,0.4925,0.0,0.047441688337667536,0.006370474094818964,0.009792758551710343,0.0021292058411682335,0.00015748957791558311,0.003176035207041408,0.6139563174037512,0.0
411.0,0.5648176490749126,0.3051206048546368,2.384714407327916,93.19092214300453,8.101386633970357,0.17,0.6325,0.1975,0.0,0.0022154430886177235,0.007988997799559912,0.039534706941388276,0.00025767153430686135,0.0011456014402880577,0.001995159031806361,0.16784177811524897,0.0
412.0,0.26013532031975906,0.48909552773306153,5.9089978165171555,67.38639302917731,2.595546187562818,0.8575,0.0725,0.07,0.0,0.0241620324064813,0.009960392078415686,0.04935427085417083,0.0051932386477295455,0.0019699531906381277,0.0025404680936187236,0.8538106632937051,0.03617154596701078
413.0,7.193989237803845,0.6188164596345516,5.388742421579658,22.109362066899873,5.644323870881195,0.19875,0.70875,0.0925,0.0,0.01679095819163833,0.009650730146029206,0.04102180436087217,0.0007953190638127625,0.001426630446089218,0.0020807161432286458,0.9449973343578135,0.061744312274673474
414.0,0.6851900655885963,0.29685428430131267,1.1779239892608078,20.28330346713041,3.1845030140957387,0.46,0.2675,0.2725,0.0,0.04284456891378276,0.005367673534706942,0.031650730146029205,0.007829385877175434,0.0009513097819563914,0.0027708141628325664,0.18242822710050494,0.0
415.0,9.92184552045562,0.22948008630074357,7.304986445430971,30.93204002767873,2.943077701261978,0.73,0.08,0.19,0.0,0.013419083816763353,0.008880176035207042,0.04294558911782356,0.006694558911782355,0.0009755962392478496,0.004161352270454091,0.3893124813708018,0.0
416.0,14.066005481909716,0.22431407354184246,4.929862025734002,8.247320813850749,7.572673133015677,0.32,0.2675,0.4125,0.0,0.04079595919183837,0.006415483096619325,0.01768853770754151,0.0038909781956391275,0.00025255371074214844,0.0012693338667733546,0.2909070679592526,0.018424289225409445
417.0,16.059425082732805,0.6957320798332121,4.637098720600395,83.31873885449521,4.184966251306965,0.1925,0.425,0.3825,0.0,0.026338067613522708,0.00896839367873575,0.04580176035207041,0.00266127225445089,0.0013891599119823968,0.0030359471894378875,0.4106798143184843,0.03872580557261765
418.0,0.14965052398999992,0.518560902466646,4.751226957585413,12.922223886948881,5.203453739016515,0.19625,0.49875,0.305,0.0,0.04243288657731547,0.00476995399079816,0.013333466693338666,0.0008697339467893578,0.00045586605321064214,0.0033697139427885576,0.8115304120726305,0.0947809318060839
419.0,6.641403988759513,0.2468863579756545,7.067803477044568,17.57826542313274,6.881397812480107,0.0675,0.1525,0.78,0.0,0.029935387077415485,0.007717143428685738,0.04935427085417083,0.0027970794158831765,0.0012996469693938788,0.0013915583116623324,0.673055060087458,0.0
420.0,1.9232354289698184,0.6541875940293702,7.7838912933656745,60.024105849507514,7.211575292235047,0.33125,0.48125,0.1875,0.0,0.017183036607321466,0.007234646929385878,0.05067613522704541,0.0014985397079415883,0.0013863843168633728,0.003215523104620924,0.6165447649995867,0.09724499687667608
421.0,17.24025811468417,0.47584779829962354,0.5150787827464424,73.99674737125589,4.993788874481476,0.45125,0.23625,0.3125,0.0,0.03730646129225845,0.006858371674334868,0.023802160432086415,0.003959811962392478,0.001308667653530706,0.004007161432286457,0.3797817186447827,0.0
422.0,8.04919098402252,0.20647597869081818,6.853634783865799,27.657099113551443,3.064194395509032,0.54875,0.17,0.28125,0.0,0.015928385677135427,0.0019505901180236049,0.03173334666933386,0.003375655131026205,0.0001817760352070414,0.0021615723144628924,0.23419492949900775,0.0
423.0,15.91819519109102,0.3132624171748707,6.384037071259528,4.616868298084201,5.713278892389059,0.47375,0.37875,0.1475,0.0,0.01256631326265253,0.0021288257651530308,0.04036087217443488,0.00040464092818563713,9.503868773754751e-05,0.003977075415083017,0.9976889963261029,0.0
424.0,4.056839530586459,0.4335041271886583,1.1460108069363408,2.021732341479333,6.055102261984125,0.56875,0.13125,0.3,0.0,0.026240048009601922,0.005740348069613923,0.05141968393678735,0.005230446089217843,0.0006751380676135228,0.004464092818563713,0.08088935806101707,0.05669367215433472
425.0,18.311420143126973,0.2581507055956269,7.952421803650066,75.42048687692603,7.384891158005183,0.41875,0.46625,0.115,0.0,0.019427685537107425,0.008181636327265453,0.04554210842168433,0.005810882176435286,0.00199701524304861,0.001482756551310262,0.9806541853859234,0.0
426.0,0.9550828368875559,0.5407129513411609,4.182064373649026,59.92831011690584,3.291268871806637,0.08875,0.33875,0.5725,0.0,0.01268393678735747,0.009665133026605321,0.041116223244648926,0.0011450690138027604,0.001336423604720944,0.004327765553110622,0.8226525713869269,0.09621714778489365
427.0,6.265214868333986,0.5111663058607686,3.432975277419512,97.30364224152812,5.862411763798308,0.8,0.05125,0.14875,0.0,0.02868073614722945,0.009542708541708342,0.03368073614722944,0.004091898379675935,0.0018179893578715743,0.0044368273654730945,0.8951247860435676,0.02219688953733992
428.0,0.7709413982261616,0.654620259611446,0.7383269201865801,25.28507156611326,3.368963472552773,0.60375,0.16375,0.2325,0.0,0.026965393078615726,0.008304060812162433,0.017877375475095016,0.0009757751550310061,0.0019165229845969196,0.002614742948589718,0.06359661567576334,0.04116044963851417
429.0,8.029042121168363,0.5795710610603093,3.049204906402614,92.38507039567324,4.7550804176799994,0.1225,0.18625,0.69125,0.0,0.02936687337467494,0.0014194838967793559,0.05250550110022004,0.005379275855171033,8.94874974994999e-05,0.0022461892378475693,0.27008379878099603,0.0
430.0,11.302736373892783,0.6254739882442686,5.014284966324889,34.575944026403505,0.9057964184951717,0.14375,0.535,0.32125,0.0,0.037473094618923786,0.004172234446889378,0.022621924384876972,0.004968133626725344,0.0003039022204440888,0.004391698339667934,0.33965695308967536,0.0
431.0,10.018998246564328,0.6328069200039863,1.0955078345362264,73.8937012463166,0.12423924907519587,0.50125,0.1675,0.33125,0.0,0.036571314262852574,0.004476495299059812,0.018597319463892776,0.0015487697539507902,0.0005210925385077016,0.0006751350270054011,0.07189102346696248,0.0
432.0,10.236916938301732,0.6890094738049273,0.4712985548531402,82.73780917872003,7.853425651602831,0.14125,0.23125,0.6275,0.0,0.03862972594518904,0.009137627525505104,0.02328285657131426,0.007773574714942988,0.0017097411482296459,0.0015213042608521704,0.12979834633964424,0.027343185816043086
433.0,9.04182938313694,0.29255981401508474,2.280959994486387,70.48381339003969,0.916992245202725,0.62625,0.16875,0.205,0.0,0.01245849169833967,0.0033530706141228247,0.012825965193038608,0.006592238447689537,0.0007549364272854571,0.0020365273054610924,0.7863480836046236,0.0
434.0,7.418486884751914,0.3751638901921742,0.8595035358542932,65.40878749148851,5.558729230764671,0.0875,0.46375,0.44875,0.0,0.04221724344868974,0.005232646529305862,0.005685537107421484,0.007760552110422083,0.0007750594918983797,0.0012928385677135426,0.7543546559572635,0.09563927471873158
435.0,16.97398369508352,0.44713544053991394,7.046706901596758,48.18362844257496,5.595583816115457,0.2125,0.61875,0.16875,0.0,0.03925705141028206,0.008930586117223447,0.04110442088417683,0.006876875375075014,0.00046211114222844573,0.0015955791158231646,0.9686347682709865,0.0
436.0,11.40705341582395,0.5665096210242822,4.407680300871569,57.440818176237094,4.241999791382604,0.27125,0.2525,0.47625,0.0,0.016212642528505704,0.0071626325265053015,0.012011602320464092,0.004934646929385876,0.0006668112822564513,0.0015777155431086216,0.7471025297527952,0.0
437.0,4.574109305051743,0.3124022587144507,6.941023833315829,98.84881336389147,5.179969772092541,0.19375,0.34375,0.4625,0.0,0.01958451690338068,0.005407281456291259,0.01545789157831566,0.004832326465293058,0.000415619923984797,0.0036113422684536907,0.014740965624863722,0.0
438.0,7.964542736095106,0.34827350416506986,4.337172968840242,23.309640217712754,1.6439296499129845,0.185,0.11125,0.70375,0.0,0.03389537907581516,0.00535867173434687,0.050546309261852364,0.007116863372674534,0.0007972642528505701,0.0037335667133426686,0.4919635094515994,0.08190755738296428
439.0,15.675703641115954,0.4782823530489531,4.038242936221366,19.655618624317817,5.927030280494955,0.0625,0.54875,0.38875,0.0,0.04637327465493099,0.004746549309861973,0.057710342068413675,0.0054574114822964585,0.00017691874374874976,0.0007945389077815563,0.471882752762351,0.0
440.0,13.61195476840268,0.6942294063203693,2.5264705664702523,83.94239898697674,6.209143091903882,0.27125,0.50375,0.225,0.0,0.03596359271854371,0.005045409081816363,0.03837807561512302,0.007248949789957991,0.0011407441488297662,0.003910322064412883,0.6322376062730787,0.0
441.0,2.973663537139783,0.22645648234667815,6.625000270783865,13.520099856432553,2.7826670475928377,0.4275,0.15625,0.41625,0.0,0.03208201640328066,0.002506901380276055,0.03242968593718743,0.0033254250850170033,0.00016581636327265455,0.0035069813962792557,0.3759984039297697,0.04865423442170306
442.0,7.70182820862058,0.6998513518530222,7.811474825665742,92.68128355857336,2.9418874609459933,0.215,0.61,0.175,0.0,0.022064412882576517,0.0054324864972994606,0.020497499499899978,0.0020324664932986594,0.0008756748149629926,0.004972734546909382,0.6343954647868296,0.0
443.0,11.965343043893265,0.3725368527551359,7.589746581377982,17.027093242265046,6.450253038778066,0.0625,0.0725,0.865,0.0,0.03126845369073815,0.007202240448089619,0.021441688337667533,0.003314262852570514,0.0003635775155031006,0.0037448489697939585,0.5883743562203532,0.06153107833068856
444.0,8.636153373617388,0.6837472822622043,1.6995763578325773,88.67902153014523,1.0456676632143707,0.4325,0.3175,0.25,0.0,0.042178035607121425,0.0039759951990398085,0.05177375475095018,0.0060917983596719336,0.0007042818163632727,0.003678095619123825,0.941481981218438,0.03682777847536475
445.0,18.324054501293254,0.3528158261698412,3.45314390774948,91.59110628843959,5.444647980025006,0.32375,0.09,0.58625,0.0,0.021417483496699342,0.007609121824364874,0.05061712342468493,0.004237007401480295,0.0018436636127225447,0.003418603720744149,0.18649681880209132,0.059760979788080044
446.0,6.358083048563665,0.3800978801557007,6.266108663652937,7.849434762742781,8.094530985233504,0.5025,0.25625,0.24125,0.0,0.037502500500100025,0.00837607521504301,0.008647929585917181,0.00393004600920184,0.0006335041408281657,0.0011856571314262851,0.41619197593539864,0.048754329935261846
447.0,2.822806191960656,0.498422259217939,7.906437979860233,0.5153854819084394,5.88716363375408,0.305,0.25375,0.44125,0.0,0.03495399079815963,0.005536907381476296,0.022114422884576913,0.0010055411082216443,5.7568153630726144e-05,0.0031186837367473495,0.8632179919165127,0.035285257419888916
448.0,11.734698796886487,0.6314486942554616,5.49796255134173,5.848829787274579,4.210447686028105,0.32125,0.44,0.23875,0.0,0.011595919183836768,0.005427085417083417,0.014537307461492299,0.005405321064212842,0.0007868557711542309,0.0006845369073814763,0.45288548153129377,0.0
449.0,12.489106240580032,0.3599316029542925,3.446316719437155,92.04441068651846,5.9984555443322805,0.4525,0.225,0.3225,0.0,0.04557931586317264,0.004805961192238448,0.004623324664932986,0.00639503900780156,0.0001436116023204641,0.002139007801560312,0.9245662453884276,0.0
